date,time,position,keywords,asin,brand,ispromoted,accountid,ks,price,rate,reviews
2019-09-07,21,56,huggies natural care wipes,B07JR1DKXM,Pampers,0,546,KS7246,24.99,4.3,201
2019-09-07,21,56,huggies size 1,B001TUZI3E,Earth's Best,0,546,KS7246,53.15,3.8,1841
2019-09-07,21,56,huggies size 2,B0746FR8FC,Mama Bear,1,546,KS7246,36.59,4.1,4986
2019-09-07,21,56,huggies size 3,B00FW6TNJQ,Pampers,0,546,KS7246,null,4.3,50
2019-09-07,21,56,huggies size 4,B07PM95JKX,Pampers,0,546,KS7246,66.3,null,0
2019-09-07,21,56,huggies size 5,B00LBZMNY4,Huggies,1,546,KS7246,18.49,3.5,20
2019-09-07,21,56,huggies size 6,B07KGR8W8N,Pampers,0,546,KS7246,49.67,3.7,379
2019-09-07,21,56,huggies wipes,B002GJXX84,Huggies,0,546,KS7246,8.39,3.4,7
2019-09-07,21,56,huggies wipes unscented,B00915YBBO,Huggies,0,546,KS7246,13.97,3.3,13
2019-09-07,21,56,natural baby wipes,B07JQM8ZGW,Pampers,0,546,KS7246,28.56,4.5,184
2019-09-07,21,56,newborn diaper,B07NP7J9X2,wrangler,0,546,KS7246,11.75,4.6,3
2019-09-07,21,56,newborn diapers,B06Y2T39F4,Bambo Nature,0,546,KS7246,8.4,3.8,545
2019-09-07,21,56,newborn diapers honest,B07H38BPJX,Pampers,0,546,KS7246,47.88,3.4,72
2019-09-07,21,56,newborn diapers supersize,B07F6DP7X9,Luvs,1,546,KS7246,24.99,3.5,519
2019-09-07,21,56,pamper diapers size 1,B07193D2MN,The Honest Company,0,546,KS7246,64,3.7,15
2019-09-07,21,56,pampers diapers size 1,B002CVXYCG,Pampers,0,546,KS7246,34.15,4.2,9
2019-09-07,21,56,pampers size 1,B009MMEPE4,Pampers,0,546,KS7246,56.98,3.8,250
2019-09-07,21,56,sensitive baby wipes,B07856XM95,Pampers,0,546,KS7246,11.38,4,76
2019-09-07,21,56,size 1 diapers,B07HCVBB1C,Pampers,0,546,KS7246,64.8,3.9,13
2019-09-07,21,56,size 5 diapers,B0027A8QYS,Huggies,0,546,KS7246,32.91,3.8,590
2019-09-07,21,56,swaddlers size 1,B07MV9FG7D,Pampers,0,546,KS7246,8.99,null,0
2019-09-07,21,56,swim diaper,B07PFXPGRY,Bambino Mio,0,546,KS7246,11.48,4,42
2019-09-07,21,56,swim diapers,B06VVYX84Z,Babyganics,0,546,KS7246,12.88,2.6,15
2019-09-07,21,56,swimming diapers,B07LCJVMPP,storeofbaby,0,546,KS7246,12.99,4.3,37
2019-09-07,21,56,wet wipes baby,B00NVLP2ZI,Babyganics,0,546,KS7246,16.47,4.2,344
2019-09-07,21,56,wipes baby,B00G9NG14G,Boogie Wipes,0,546,KS7246,10.62,4.8,712
2019-09-07,21,57,baby wipes,B07H2P13S9,Simpleaf,0,546,KS7246,9.99,4,22
2019-09-07,21,57,baby wipes compostable,B01IL2F3HI,Seventh Generation,1,546,KS7246,29.97,4.3,572
2019-09-07,21,57,baby wipes sensitive,B077VLL73X,Pampers,0,546,KS7246,11.38,4.3,111
2019-09-07,21,57,baby wipes unscented,B00DTIGWV6,Parent's Choice,0,546,KS7246,13.33,3.9,28
2019-09-07,21,57,diaper,B07JQM8BR1,Pampers,0,546,KS7246,50.84,4.2,200
2019-09-07,21,57,diaper huggies newborn,B07G49RQL9,Babyippee,1,546,KS7246,29.99,4.6,7
2019-09-07,21,57,diaper newborn,B07DCB7H79,Pampers,1,546,KS7246,34.08,3.9,1007
2019-09-07,21,57,diaper size 1,B075781KD3,Pampers,0,546,KS7246,62.82,4.2,462
2019-09-07,21,57,diaper size 4,B001TUZI4I,Earth's Best,0,546,KS7246,46.82,3.8,1841
2019-09-07,21,57,diaper size 5,B00U0NRI0W,GoodNites,0,546,KS7246,26.46,4.4,1397
2019-09-07,21,57,diapers,B0777TB8G7,Pampers,0,546,KS7246,24.94,3.8,109
2019-09-07,21,57,diapers newborn,B077CZBTXP,Pampers,0,546,KS7246,11.99,4.3,37
2019-09-07,21,57,diapers size 1,B07QZ1GB89,Huggies,1,546,KS7246,49.98,4.5,324
2019-09-07,21,57,diapers size 4,B010OVMEZI,Huggies,0,546,KS7246,null,3.7,68
2019-09-07,21,57,diapers size 5,B003ARUHHQ,Cuties,0,546,KS7246,31.85,4.1,36
2019-09-07,21,57,diapers size 6,B00HB0WE56,Huggies,0,546,KS7246,43.52,3.9,625
2019-09-07,21,57,honest diapers newborn,B006H28VOW,Seventh Generation,1,546,KS7246,39.88,3.9,534
2019-09-07,21,57,huggies,B07RS51CMZ,SuppliesOutlet,1,546,KS7246,225,null,0
2019-09-07,21,57,huggies baby wipes,B07H5MLTDF,Amazon Elements,1,546,KS7246,12.49,4.5,13453
2019-09-07,21,57,huggies diapers 3,B07DY94WQ5,Earth+Eden,1,546,KS7246,41.99,4,965
2019-09-07,21,57,huggies diapers size 1,B07CVWL8PN,Pampers,0,546,KS7246,null,null,0
2019-09-07,21,57,huggies natural care wipes,B07H1NLW4K,Mama Bear,0,546,KS7246,16.99,3.8,143
2019-09-07,21,57,huggies size 1,B0721JS9ZW,Pampers,0,546,KS7246,null,3.9,126
2019-09-07,21,57,huggies size 2,B07BWCXWT5,PARASOL,1,546,KS7246,15.32,4,99
2019-09-07,21,57,huggies size 4,B071KF5R5J,Babyganics,1,546,KS7246,60.94,4.1,407
2019-09-07,21,57,huggies size 5,B07DCCP3Y1,Pampers,1,546,KS7246,48.28,4,234
2019-09-07,21,57,huggies size 6,B01N4X16KJ,Huggies,0,546,KS7246,null,4.7,29
2019-09-07,21,57,huggies wipes,B00IWP05XW,Huggies,0,546,KS7246,46.95,3.9,57
2019-09-07,21,57,huggies wipes unscented,B01KGH1T92,Medline,1,546,KS7246,31.99,4.5,67
2019-09-07,21,57,natural baby wipes,B00MPQNGGW,Boogie Wipes,0,546,KS7246,7.99,4.8,107
2019-09-07,21,57,newborn diaper,B018WDLB2W,Pampers,0,546,KS7246,14.66,4.3,166
2019-09-07,21,57,newborn diapers,B07F6M4CMY,Luvs,0,546,KS7246,28.92,3.4,279
2019-09-07,21,57,newborn diapers honest,B07DCCP3Y1,Pampers,1,546,KS7246,48.28,4,234
2019-09-07,21,57,newborn diapers supersize,B07DCCP3Y1,Pampers,1,546,KS7246,48.28,4,234
2019-09-07,21,57,pamper diapers size 1,B07H3P525Q,Pampers,1,546,KS7246,49.68,3.7,140
2019-09-07,21,57,pampers diapers size 1,B07193D2MN,The Honest Company,0,546,KS7246,64,3.7,15
2019-09-07,21,57,pampers size 1,B07H3QY56J,Pampers,1,546,KS7246,49.98,3.1,99
2019-09-07,21,57,sensitive baby wipes,B00DBEU5N4,Aleva Naturals,0,546,KS7246,25.51,3.9,102
2019-09-07,21,57,size 1 diapers,B004Q8FFTS,Pampers,0,546,KS7246,63.94,4.4,667
2019-09-07,21,57,size 5 diapers,B003ARUHHQ,Cuties,0,546,KS7246,31.85,4.1,36
2019-09-07,21,57,swaddlers size 1,B07CVWL8PN,Pampers,0,546,KS7246,null,null,0
2019-09-07,21,57,swim diaper,B0776LRSKB,i play.,1,546,KS7246,34.02,4.3,130
2019-09-07,21,57,swim diapers,B07PFXR5V5,Bambino Mio,0,546,KS7246,11.49,4,42
2019-09-07,21,57,swimming diapers,B00KY3YVH6,Swimmates,0,546,KS7246,16.24,4.3,181
2019-09-07,21,57,wet wipes baby,B07MDRNK8L,Huggies,1,546,KS7246,14.99,4.9,156
2019-09-07,21,57,wipes baby,B079V67BFW,Pampers,0,546,KS7246,17.94,4.7,419
2019-09-07,21,58,baby wipes,B07JRBSPZ3,Pampers,0,546,KS7246,24.99,3.6,146
2019-09-07,21,58,baby wipes compostable,B00C9IZVRS,Andy Pandy,1,546,KS7246,37.84,4.3,1729
2019-09-07,21,58,baby wipes sensitive,B07N89NQTK,Rawganic,1,546,KS7246,6.99,4.3,4
2019-09-07,21,58,baby wipes unscented,B07GZVN513,Mama Bear,0,546,KS7246,17.99,4.5,39
2019-09-07,21,58,diaper,1424557348,Brown Hollis Erin,0,546,KS7246,9.99,5,45
2019-09-07,21,58,diaper huggies newborn,B0746FWZCP,Mama Bear,1,546,KS7246,33.02,4.1,1560
2019-09-07,21,58,diaper newborn,B01DY8MMQY,Seventh Generation,1,546,KS7246,42.56,3.4,1237
2019-09-07,21,58,diaper size 1,B00FW74IQI,Pampers,0,546,KS7246,20.51,3.6,64
2019-09-07,21,58,diaper size 4,B01IZ5EZG6,Pampers,1,546,KS7246,62.47,4.2,200
2019-09-07,21,58,diaper size 5,B07F6DP7X9,Luvs,1,546,KS7246,24.99,3.5,519
2019-09-07,21,58,diapers,B00B61HV8Q,Pampers,0,546,KS7246,8.69,4.4,182
2019-09-07,21,58,diapers newborn,B07SVHLGV8,Pampers,0,546,KS7246,53.59,5,2
2019-09-07,21,58,diapers size 1,B0746G1ZDW,Mama Bear,1,546,KS7246,36.99,4.1,4986
2019-09-07,21,58,diapers size 4,B01IZ5EZG6,Pampers,1,546,KS7246,62.47,4.2,200
2019-09-07,21,58,diapers size 5,B07QDP9WNQ,Huggies,0,546,KS7246,null,5,2
2019-09-07,21,58,diapers size 6,B079JPBFDB,Cuties,0,546,KS7246,8.66,4.1,396
2019-09-07,21,58,honest diapers newborn,B01DY8MMQY,Seventh Generation,1,546,KS7246,42.56,3.4,1237
2019-09-07,21,58,huggies,B0792MQTV8,Pampers,1,546,KS7246,16.58,4.1,29
2019-09-07,21,58,huggies baby wipes,B01IL2F3HI,Seventh Generation,1,546,KS7246,29.97,4.3,572
2019-09-07,21,58,huggies diapers 3,B071KF5R5J,Babyganics,1,546,KS7246,60.94,4.1,407
2019-09-07,21,58,huggies diapers size 1,B07FTSXJH9,ECO by Naty,1,546,KS7246,76.87,3.6,176
2019-09-07,21,58,huggies natural care wipes,B00KOCNVY6,Huggies,1,546,KS7246,54.4,null,0
2019-09-07,21,58,huggies size 1,B010OVXFCY,Pampers,1,546,KS7246,48.72,3.9,247
2019-09-07,21,58,huggies size 2,B0792MQTV8,Pampers,1,546,KS7246,16.58,4.1,29
2019-09-07,21,58,huggies size 4,B07DCCP3Y1,Pampers,1,546,KS7246,48.28,4,234
2019-09-07,21,58,huggies size 5,B00LBZMNY4,Huggies,1,546,KS7246,18.49,3.5,20
2019-09-07,21,58,huggies size 6,B01N2BATUM,Huggies,0,546,KS7246,33.99,5,4
2019-09-07,21,58,huggies wipes,B0083E62HA,Kandoo,1,546,KS7246,6.99,4.1,250
2019-09-07,21,58,huggies wipes unscented,B0798WW8HN,Cora,1,546,KS7246,15.99,4.4,346
2019-09-07,21,58,natural baby wipes,B005GJIFUC,Earth's Best,0,546,KS7246,47.34,2.8,712
2019-09-07,21,58,newborn diaper,B00C9IZVQE,Andy Pandy,1,546,KS7246,37.84,4.3,1729
2019-09-07,21,58,newborn diapers,B001TUZI34,Earth's Best,0,546,KS7246,59.52,3.8,1841
2019-09-07,21,58,newborn diapers honest,B07NTPQRKV,Honest Beauty,1,546,KS7246,24.91,4.4,35
2019-09-07,21,58,newborn diapers supersize,B07DCB7H79,Pampers,1,546,KS7246,34.08,3.9,1007
2019-09-07,21,58,pamper diapers size 1,B07R15693G,Huggies,1,546,KS7246,49.88,4.5,324
2019-09-07,21,58,pampers diapers size 1,B07H3P525Q,Pampers,1,546,KS7246,49.68,3.7,140
2019-09-07,21,58,pampers size 1,B07KGRHZ9Q,Pampers,1,546,KS7246,48.36,3.7,379
2019-09-07,21,58,sensitive baby wipes,B0083E62HA,Kandoo,1,546,KS7246,6.99,4.1,250
2019-09-07,21,58,size 1 diapers,B00TJ6WLV2,Luvs,0,546,KS7246,null,3.7,10
2019-09-07,21,58,size 5 diapers,B07SWMRDJD,Pampers,0,546,KS7246,52.59,null,0
2019-09-07,21,58,swaddlers size 1,B00JKKHBTO,ECO by Naty,1,546,KS7246,47.38,4,64
2019-09-07,21,58,swim diaper,B07F9VFBZJ,Products On The Go,1,546,KS7246,15.99,4.5,32
2019-09-07,21,58,swim diapers,B06XT37Z33,Babyganics,0,546,KS7246,23.22,3.9,35
2019-09-07,21,58,swimming diapers,B077H42MRQ,Lassig,1,546,KS7246,14.49,4.4,2
2019-09-07,21,58,wet wipes baby,B00PRJT9RY,Stall Mates Wipes,1,546,KS7246,10.99,4.7,1011
2019-09-07,21,58,wipes baby,B07JQM8ZGW,Pampers,1,546,KS7246,28.56,4.5,184
2019-09-07,21,59,baby wipes,B07MDRNL78,Huggies,1,546,KS7246,14.59,4.7,277
2019-09-07,21,59,baby wipes compostable,B07NKGRHXW,That Girl Gifts,1,546,KS7246,35.99,5,1
2019-09-07,21,59,baby wipes sensitive,B00INOM4X6,WaterWipes,1,546,KS7246,14.84,4.4,5221
2019-09-07,21,59,baby wipes unscented,B07MDRNL78,Huggies,1,546,KS7246,14.59,4.7,277
2019-09-07,21,59,diaper,B07D3N2MYH,Pampers,1,546,KS7246,33.74,3.7,54
2019-09-07,21,59,diaper huggies newborn,B07DYCH12G,Earth+Eden,1,546,KS7246,34.99,4,965
2019-09-07,21,59,diaper newborn,B0792MQTV8,Pampers,1,546,KS7246,16.58,4.1,29
2019-09-07,21,59,diaper size 1,B07RXXD2SY,Pampers,1,546,KS7246,123.25,null,0
2019-09-07,21,59,diaper size 4,B07FJ44QHT,Luvs,1,546,KS7246,24.99,3.6,496
2019-09-07,21,59,diaper size 5,B07KGSMN7H,Pampers,1,546,KS7246,49.28,3.7,379
2019-09-07,21,59,diapers,B072R68GMQ,Babyganics,1,546,KS7246,61.15,4.1,407
2019-09-07,21,59,diapers newborn,B01DY8MMQY,Seventh Generation,1,546,KS7246,42.56,3.4,1237
2019-09-07,21,59,diapers size 1,B0746FQV4Z,Mama Bear,1,546,KS7246,37.03,4.1,1560
2019-09-07,21,59,diapers size 4,B07FJ44QHT,Luvs,1,546,KS7246,24.99,3.6,496
2019-09-07,21,59,diapers size 5,B07QDP8GLT,Huggies,1,546,KS7246,37.32,3.7,288
2019-09-07,21,59,diapers size 6,B07F6G42R9,Luvs,1,546,KS7246,28.92,3.7,304
2019-09-07,21,59,honest diapers newborn,B00C9IZVQE,Andy Pandy,1,546,KS7246,37.84,4.3,1729
2019-09-07,21,59,huggies,B001O8MIRU,Huggies,1,546,KS7246,8,4,200
2019-09-07,21,59,huggies baby wipes,B074TV35RH,Mustela,1,546,KS7246,8,3.9,43
2019-09-07,21,59,huggies diapers 3,B00XQFB7W6,Luvs,1,546,KS7246,28.92,3.8,1241
2019-09-07,21,59,huggies diapers size 1,B010OVXFCY,Pampers,1,546,KS7246,48.72,3.9,247
2019-09-07,21,59,huggies natural care wipes,B00JUZATMU,Huggies,1,546,KS7246,9.18,3.8,321
2019-09-07,21,59,huggies size 1,B0792MQTV8,Pampers,1,546,KS7246,16.58,4.1,29
2019-09-07,21,59,huggies size 2,B010OVXFCY,Pampers,1,546,KS7246,48.72,3.9,247
2019-09-07,21,59,huggies size 4,B010OVXFCY,Pampers,1,546,KS7246,48.72,3.9,247
2019-09-07,21,59,huggies size 6,B0746DZHXL,Mama Bear,1,546,KS7246,37.03,4.1,1560
2019-09-07,21,59,huggies wipes,B00KOCNVY6,Huggies,1,546,KS7246,54.4,null,0
2019-09-07,21,59,huggies wipes unscented,B01M0OLS2L,A World of Wipes Professional,1,546,KS7246,24.99,4.4,84
2019-09-07,21,59,natural baby wipes,B07RZR3BQ7,Aveeno Baby,1,546,KS7246,10.79,4.2,4
2019-09-07,21,59,newborn diaper,B01M2CO798,Simple-Joys-by-Carters,1,546,KS7246,17.99,4.6,96
2019-09-07,21,59,newborn diapers,B07DCCP3Y1,Pampers,1,546,KS7246,48.28,4,234
2019-09-07,21,59,newborn diapers honest,B01DY8MLSI,Seventh Generation,1,546,KS7246,46.96,3.4,1237
2019-09-07,21,59,newborn diapers supersize,B07F6M4CMY,Luvs,1,546,KS7246,28.92,3.4,279
2019-09-07,21,59,pamper diapers size 1,B07JQM8BR1,Pampers,1,546,KS7246,50.84,4.2,200
2019-09-07,21,59,pampers diapers size 1,B07R15693G,Huggies,1,546,KS7246,49.88,4.5,324
2019-09-07,21,59,pampers size 1,B07H3P525Q,Pampers,1,546,KS7246,49.68,3.7,140
2019-09-07,21,59,sensitive baby wipes,B01IL2F3HI,Seventh Generation,1,546,KS7246,29.97,4.3,572
2019-09-07,21,59,size 1 diapers,B0746G1ZDW,Mama Bear,1,546,KS7246,36.99,4.1,4986
2019-09-07,21,59,size 5 diapers,B0746BYLYK,Mama Bear,1,546,KS7246,32.82,4.1,1560
2019-09-07,21,59,swaddlers size 1,B07T3DH6MF,Lil' Baby Cakes,1,546,KS7246,79,null,0
2019-09-07,21,59,swim diaper,B07LBWBVD2,i play.,1,546,KS7246,26.99,4.2,12
2019-09-07,21,59,swim diapers,B07QZ1KKJ9,Huggies,1,546,KS7246,49.98,4.5,324
2019-09-07,21,59,swimming diapers,B06VT6B4DQ,Alvababy,1,546,KS7246,11.99,4.2,133
2019-09-07,21,59,wet wipes baby,B006KYCZ4O,Kandoo,1,546,KS7246,39.96,4.4,71
2019-09-07,21,59,wipes baby,B07MDRNL78,Huggies,1,546,KS7246,14.59,4.7,277
2019-09-07,21,60,baby wipes,B07TR7673B,Pampers,1,546,KS7246,137.5,null,0
2019-09-07,21,60,baby wipes compostable,B07FTST94F,ECO by Naty,1,546,KS7246,35.38,3.6,176
2019-09-07,21,60,baby wipes sensitive,B07W1NKG5Y,Dwipers,1,546,KS7246,12,4,3
2019-09-07,21,60,baby wipes unscented,B07RZR3BQ7,Aveeno Baby,1,546,KS7246,10.79,4.2,4
2019-09-07,21,60,diaper,B07QZ1KKJ9,Huggies,1,546,KS7246,49.98,4.5,324
2019-09-07,21,60,diaper huggies newborn,B07FTST94F,ECO by Naty,1,546,KS7246,35.38,3.6,176
2019-09-07,21,60,diaper newborn,B07DYMVR4C,Earth+Eden,1,546,KS7246,41.99,4,965
2019-09-07,21,60,diaper size 1,B01EKZO93O,Luvs,1,546,KS7246,28.92,3.8,1241
2019-09-07,21,60,diaper size 4,B0746FQV4Z,Mama Bear,1,546,KS7246,37.03,4.1,1560
2019-09-07,21,60,diaper size 5,B07G4NVGZM,The Honest Company,1,546,KS7246,25.99,4.1,552
2019-09-07,21,60,diapers,B07JQM8BR1,Pampers,1,546,KS7246,50.84,4.2,200
2019-09-07,21,60,diapers newborn,B07DCB7H79,Pampers,1,546,KS7246,34.08,3.9,1007
2019-09-07,21,60,diapers size 1,B07G4TDMBB,The Honest Company,1,546,KS7246,25.99,4.1,552
2019-09-07,21,60,diapers size 4,B0746FQV52,Mama Bear,1,546,KS7246,32.82,4.1,1560
2019-09-07,21,60,diapers size 5,B0746FJC9C,Mama Bear,1,546,KS7246,32.79,4.1,4986
2019-09-07,21,60,diapers size 6,B07QCQKPWQ,Huggies,1,546,KS7246,37.32,3.7,288
2019-09-07,21,60,honest diapers newborn,B07FTST94F,ECO by Naty,1,546,KS7246,35.38,3.6,176
2019-09-07,21,60,huggies,B07VX9JK35,Luvs,1,546,KS7246,19.95,null,0
2019-09-07,21,60,huggies baby wipes,B07BHYBNNY,Medline,1,546,KS7246,7.99,4.4,41
2019-09-07,21,60,huggies diapers 3,B0746FDSBH,Mama Bear,1,546,KS7246,32.99,4.1,4986
2019-09-07,21,60,huggies diapers size 1,B07GSFH7QQ,The Honest Company,1,546,KS7246,44.18,4,459
2019-09-07,21,60,huggies natural care wipes,B07LFMLSRR,Pampers,1,546,KS7246,20,4.1,6
2019-09-07,21,60,huggies size 1,B0746FQV4Z,Mama Bear,1,546,KS7246,37.03,4.1,1560
2019-09-07,21,60,huggies size 2,B07DCCP3Y1,Pampers,1,546,KS7246,48.28,4,234
2019-09-07,21,60,huggies size 4,B07DYLJHLB,Earth+Eden,1,546,KS7246,41.99,4,965
2019-09-07,21,60,huggies size 6,B00KO8LOWQ,Huggies,1,546,KS7246,37.14,null,0
2019-09-07,21,60,huggies wipes,B077GFFVRP,Huggies Wipes Lingettes,1,546,KS7246,26.97,null,0
2019-09-07,21,60,huggies wipes unscented,B00KV2NUO0,GoodWipes,1,546,KS7246,7.99,4.3,260
2019-09-07,21,60,natural baby wipes,B00PAY54FW,Baby Mantra,1,546,KS7246,15.99,4.4,52
2019-09-07,21,60,newborn diaper,B01DY8MMQY,Seventh Generation,1,546,KS7246,42.56,3.4,1237
2019-09-07,21,60,newborn diapers,B008KJEYLO,WaterWipes,1,546,KS7246,42.99,4.4,5221
2019-09-07,21,60,newborn diapers honest,B07DCB7H79,Pampers,1,546,KS7246,34.08,3.9,1007
2019-09-07,21,60,newborn diapers supersize,B01DY8MLSI,Seventh Generation,1,546,KS7246,46.96,3.4,1237
2019-09-07,21,60,pamper diapers size 1,B07DCCP3Y1,Pampers,1,546,KS7246,48.28,4,234
2019-09-07,21,60,pampers diapers size 1,B07JQM8BR1,Pampers,1,546,KS7246,50.84,4.2,200
2019-09-07,21,60,pampers size 1,B01IZ5EZG6,Pampers,1,546,KS7246,62.47,4.2,200
2019-09-07,21,60,sensitive baby wipes,B00NXGQ8C2,ECO by Naty,1,546,KS7246,35.74,3.6,286
2019-09-07,21,60,size 1 diapers,B07RXXD2SY,Pampers,1,546,KS7246,123.25,null,0
2019-09-07,21,60,size 5 diapers,B01IZ5F6T6,Pampers,1,546,KS7246,61.85,4.2,55
2019-09-07,21,60,swaddlers size 1,B07F1FXJQ3,Nested Bean,1,546,KS7246,32.99,3.7,958
2019-09-07,21,60,swim diaper,B07F87WD86,Langsprit,1,546,KS7246,13.99,4.5,54
2019-09-07,21,60,swim diapers,B07F87WD86,Langsprit,1,546,KS7246,13.99,4.5,54
2019-09-07,21,60,swimming diapers,B07PD2Y7L3,ALVA,1,546,KS7246,12.99,4.2,331
2019-09-07,21,60,wet wipes baby,B07BHYBNNY,Medline,1,546,KS7246,7.99,4.4,41
2019-09-07,21,60,wipes baby,B07TR7673B,Pampers,1,546,KS7246,137.5,null,0
2019-09-07,21,61,baby wipes,B07RXXD2SY,Pampers,1,546,KS7246,123.25,null,0
2019-09-07,21,61,baby wipes compostable,B07Q2FQT8V,Mum&You,1,546,KS7246,33.99,4.2,19
2019-09-07,21,61,baby wipes sensitive,B07RZR3BQ7,Aveeno Baby,1,546,KS7246,10.79,4.2,4
2019-09-07,21,61,baby wipes unscented,B01M1EG82A,Happy Little Camper,1,546,KS7246,7.99,3.3,6
2019-09-07,21,61,diaper,B01IULBOSC,Pampers,1,546,KS7246,58.1,4.2,57
2019-09-07,21,61,diaper huggies newborn,B0792MQTV8,Pampers,1,546,KS7246,16.58,4.1,29
2019-09-07,21,61,diaper newborn,B07PFLQNRV,Seventh Generation,1,546,KS7246,57.53,null,0
2019-09-07,21,61,diaper size 1,B07TR7673B,Pampers,1,546,KS7246,137.5,null,0
2019-09-07,21,61,diaper size 4,B0746G1G57,Mama Bear,1,546,KS7246,33.99,4.1,4986
2019-09-07,21,61,diaper size 5,B0746FJC9C,Mama Bear,1,546,KS7246,32.79,4.1,4986
2019-09-07,21,61,diapers,B078J8VPVW,Pampers,1,546,KS7246,49.98,3.9,1007
2019-09-07,21,61,diapers newborn,B00C9IZVQE,Andy Pandy,1,546,KS7246,37.84,4.3,1729
2019-09-07,21,61,diapers size 1,B07RXXD2SY,Pampers,1,546,KS7246,123.25,null,0
2019-09-07,21,61,diapers size 4,B0746G1ZDW,Mama Bear,1,546,KS7246,36.99,4.1,4986
2019-09-07,21,61,diapers size 5,B07G4NVGZM,The Honest Company,1,546,KS7246,25.99,4.1,552
2019-09-07,21,61,diapers size 6,B07GSH4JL6,The Honest Company,1,546,KS7246,43.34,4,459
2019-09-07,21,61,honest diapers newborn,B07G8VKJGW,The Honest Company,1,546,KS7246,47.99,null,0
2019-09-07,21,61,huggies,B00LBZMRJA,Huggies,1,546,KS7246,13.3,3.5,21
2019-09-07,21,61,huggies baby wipes,B07JRBSPZ3,Pampers,1,546,KS7246,24.99,3.6,146
2019-09-07,21,61,huggies diapers size 1,B0746G1G57,Mama Bear,1,546,KS7246,33.99,4.1,4986
2019-09-07,21,61,huggies natural care wipes,B001RD35VA,Huggies,1,546,KS7246,12.75,4.5,3
2019-09-07,21,61,huggies size 1,B071KF5R5J,Babyganics,1,546,KS7246,60.94,4.1,407
2019-09-07,21,61,huggies size 2,B071KF5R5J,Babyganics,1,546,KS7246,60.94,4.1,407
2019-09-07,21,61,huggies size 4,B0792MQTV8,Pampers,1,546,KS7246,16.58,4.1,29
2019-09-07,21,61,huggies size 6,B0746FJC9D,Mama Bear,1,546,KS7246,36.99,4.1,4986
2019-09-07,21,61,huggies wipes,B07BB3VM4V,Huggies,1,546,KS7246,28,null,0
2019-09-07,21,61,huggies wipes unscented,B00NXGQ7Q4,ECO by Naty,1,546,KS7246,39.99,3.6,286
2019-09-07,21,61,natural baby wipes,B07H5LVS3B,Amazon Elements,1,546,KS7246,12.49,4.5,13453
2019-09-07,21,61,newborn diaper,B07VMPXPQC,Shmiao,1,546,KS7246,18.89,null,0
2019-09-07,21,61,newborn diapers,B0746FDSBH,Mama Bear,1,546,KS7246,32.99,4.1,4986
2019-09-07,21,61,newborn diapers honest,B013IL3Y1Y,The Honest Company,1,546,KS7246,123.51,3.7,69
2019-09-07,21,61,pamper diapers size 1,B01IULBOSC,Pampers,1,546,KS7246,58.1,4.2,57
2019-09-07,21,61,pampers diapers size 1,B07DCCP3Y1,Pampers,1,546,KS7246,48.28,4,234
2019-09-07,21,61,pampers size 1,B010OWA76K,Pampers,1,546,KS7246,49.91,3.9,362
2019-09-07,21,61,sensitive baby wipes,B01M1EG82A,Happy Little Camper,1,546,KS7246,7.99,3.3,6
2019-09-07,21,61,size 1 diapers,B07H38BPJX,Pampers,1,546,KS7246,47.88,3.4,72
2019-09-07,21,61,size 5 diapers,B07H3P525Q,Pampers,1,546,KS7246,49.68,3.7,140
2019-09-07,21,61,swaddlers size 1,B07JQM8BR1,Pampers,1,546,KS7246,50.84,4.2,200
2019-09-07,21,61,swim diaper,B07F9T5XQM,Anmababy,1,546,KS7246,9.99,4.5,13
2019-09-07,21,61,swim diapers,B0776P814Z,UNKNOWN,1,546,KS7246,17.63,4.3,130
2019-09-07,21,61,swimming diapers,B01AUHL4PW,ALVA,1,546,KS7246,12.99,4.2,327
2019-09-07,21,61,wet wipes baby,B002ZVOM9W,Kandoo,1,546,KS7246,14.94,3.4,158
2019-09-07,21,61,wipes baby,B07RXXD2SY,Pampers,1,546,KS7246,123.25,null,0
2019-09-07,21,62,baby wipes,B01IL2F3HI,Seventh Generation,1,546,KS7246,29.97,4.3,572
2019-09-07,21,62,baby wipes sensitive,B07MDRNK8L,Huggies,1,546,KS7246,14.99,4.9,156
2019-09-07,21,62,baby wipes unscented,B0083E62HA,Kandoo,1,546,KS7246,6.99,4.1,250
2019-09-07,21,62,diaper,B072R68GMQ,Babyganics,1,546,KS7246,61.15,4.1,407
2019-09-07,21,62,diaper size 1,B07G4V2J28,The Honest Company,1,546,KS7246,24.51,4.1,552
2019-09-07,21,62,diaper size 4,B07G4QNRN2,The Honest Company,1,546,KS7246,25.99,4.1,552
2019-09-07,21,62,diaper size 5,B07G97VLDC,ECO by Naty,1,546,KS7246,44,3.6,176
2019-09-07,21,62,diapers,B01IULBOSC,Pampers,1,546,KS7246,58.1,4.2,57
2019-09-07,21,62,diapers newborn,B01M2CO798,Simple-Joys-by-Carters,1,546,KS7246,17.99,4.6,96
2019-09-07,21,62,diapers size 1,B07TR7673B,Pampers,1,546,KS7246,137.5,null,0
2019-09-07,21,62,diapers size 4,B07S1XRZPK,Seventh Generation,1,546,KS7246,29.99,4.2,80
2019-09-07,21,62,diapers size 5,B00C9IZVQE,Andy Pandy,1,546,KS7246,37.84,4.3,1729
