date,time,position,keywords,asin,brand,ispromoted,accountid,ks,price,rate,reviews
2019-09-06,17,29,overnight incontinence pads,B075KQYWXV,TENA,0,541,KS7246,22.99,3.9,14
2019-09-06,17,29,pads,B01KI2061C,U by Kotex,0,541,KS7246,9.27,4.8,6
2019-09-06,17,29,pads for women reusable,B01LX4B43I,COSYOUNG,0,541,KS7246,35,4.4,69
2019-09-06,17,29,pads with wings,B0081PGTVK,Always,0,541,KS7246,9.27,3.6,82
2019-09-06,17,29,poise,B075F99R4J,Poise,0,541,KS7246,33.88,4.3,70
2019-09-06,17,29,poise daily liners,B00JSCDXBE,Poise,0,541,KS7246,11.84,4.3,151
2019-09-06,17,29,poise incontinence pads,B075F99R4J,Poise,0,541,KS7246,33.88,4.3,70
2019-09-06,17,29,poise liners,B00AJLDO7Q,Poise,0,541,KS7246,10,4,40
2019-09-06,17,29,poise liners long length,B00U16LU48,Poise,0,541,KS7246,25.96,4,115
2019-09-06,17,29,poise overnight pads,B007WSZ4UO,Poise,0,541,KS7246,null,4.3,576
2019-09-06,17,29,poise pads,B00KOCVCCE,Poise,0,541,KS7246,31.99,3.9,36
2019-09-06,17,29,poise pads 3 regular length,B01HUNPIWY,Poise,0,541,KS7246,9.99,null,0
2019-09-06,17,29,poise pads regular length,B076V94GB7,Poise,0,541,KS7246,36.1,4.1,6
2019-09-06,17,29,poise panty liners,B00LZT4UQU,Poise,0,541,KS7246,14.95,4.6,8
2019-09-06,17,29,post hysterectomy pads,B00QLYZ1DK,braceability,0,541,KS7246,34.99,4.1,718
2019-09-06,17,29,postpartum pads,B01MFBMIZU,Always,0,541,KS7246,8.97,4.2,84
2019-09-06,17,29,sanitary pads cotton,B01IUBG34W,Veeda,0,541,KS7246,12.25,4,129
2019-09-06,17,29,sanitary pads for women,B07C73QL9B,U by Kotex,0,541,KS7246,12.57,4.2,28
2019-09-06,17,29,tena pads for women,B005IHVDMO,TENA,0,541,KS7246,7.29,4.6,13
2019-09-06,17,30,incontinence pads,B07CS4Q5ZV,Solimo,0,541,KS7246,17.99,4,150
2019-09-06,17,30,kotex overnight pads,B07192ZQ3L,Rael,0,541,KS7246,12.99,4.6,1506
2019-09-06,17,30,liner,B0735DPS3B,Always,0,541,KS7246,29.96,4.1,303
2019-09-06,17,30,maternity pads postpartum,B003T8091U,Medline,0,541,KS7246,51.59,4.5,10
2019-09-06,17,30,maxi pads postpartum,B00OMFOZT6,Medline,0,541,KS7246,15.68,4.8,31
2019-09-06,17,30,organic overnight pads,B00MBIMLLA,NATRACARE,0,541,KS7246,4.9,4,86
2019-09-06,17,30,overnight incontinence pads,B00FACLGHE,TENA,0,541,KS7246,28.74,4.8,9
2019-09-06,17,30,pads,B07FRWCGLP,L.,0,541,KS7246,14.95,4.6,159
2019-09-06,17,30,pads for women reusable,B0761VRHZM,smart sisi,0,541,KS7246,19.99,4,27
2019-09-06,17,30,pads with wings,B07QCQY8L3,Solimo,0,541,KS7246,5.65,3.5,197
2019-09-06,17,30,poise,B06W2MKQR4,Poise,0,541,KS7246,null,3.8,11
2019-09-06,17,30,poise daily liners,B00WK00F8K,Poise,0,541,KS7246,null,4.2,95
2019-09-06,17,30,poise incontinence pads,B007WSZ4I6,Poise,0,541,KS7246,37.98,4.3,72
2019-09-06,17,30,poise liners,B00NJNJ6O6,Carefree,0,541,KS7246,6.36,4.2,540
2019-09-06,17,30,poise liners long length,B00LLU5H7E,Poise,0,541,KS7246,17.62,4.3,116
2019-09-06,17,30,poise overnight pads,B07MN17PVG,Poise,0,541,KS7246,23.98,3.8,106
2019-09-06,17,30,poise pads,B07B4X4CSZ,Solimo,0,541,KS7246,18.99,3.7,373
2019-09-06,17,30,poise pads 3 regular length,B00WK00F8K,Poise,0,541,KS7246,null,4.2,95
2019-09-06,17,30,poise pads regular length,B00G5J51CW,Poise,0,541,KS7246,58.22,5,2
2019-09-06,17,30,poise panty liners,B06W57F7CM,Poise,0,541,KS7246,null,4.2,9
2019-09-06,17,30,post hysterectomy pads,B07CF779F6,ScarOut!,0,541,KS7246,25,3.9,406
2019-09-06,17,30,postpartum pads,B0154QEQ4K,Poise,0,541,KS7246,24.57,3.8,1093
2019-09-06,17,30,sanitary pads cotton,B00GF242TC,Natratouch,0,541,KS7246,14.99,4.2,24
2019-09-06,17,30,sanitary pads for women,B01IZ5EHJG,Always,0,541,KS7246,16.47,3.9,95
2019-09-06,17,30,tena pads for women,B01KOFCNJ6,Poise,0,541,KS7246,22.63,4.1,1330
2019-09-06,17,31,incontinence pads,B07KK2RFXT,ROYAL CARE,0,541,KS7246,33.99,4.7,57
2019-09-06,17,31,kotex overnight pads,B078L8DRJH,U by Kotex,0,541,KS7246,27.26,4,6
2019-09-06,17,31,liner,B00DH2H5KG,Epica,0,541,KS7246,13.95,4.6,6189
2019-09-06,17,31,maternity pads postpartum,B00VO65XB0,FridaBaby,0,541,KS7246,14.99,4.5,1154
2019-09-06,17,31,maxi pads postpartum,B07B4XFVTJ,Solimo,0,541,KS7246,19.99,3.6,102
2019-09-06,17,31,organic overnight pads,B01NAX7KC7,Poise,0,541,KS7246,32.99,4,370
2019-09-06,17,31,overnight incontinence pads,B07N1WQYVP,TENA,0,541,KS7246,27.04,5,1
2019-09-06,17,31,pads,B01IULAV6I,Always,0,541,KS7246,20.91,4.1,167
2019-09-06,17,31,pads for women reusable,B07525C7WL,JOBEBE,0,541,KS7246,22.99,4.2,10
2019-09-06,17,31,pads with wings,B001E8R47Y,Always,0,541,KS7246,15.91,4.1,161
2019-09-06,17,31,poise,B075G42QCP,Poise,0,541,KS7246,25.78,3.6,7
2019-09-06,17,31,poise daily liners,B06W57F7CM,Poise,0,541,KS7246,null,4.2,9
2019-09-06,17,31,poise incontinence pads,B00OJ8LDGE,Poise,0,541,KS7246,18.43,4.1,65
2019-09-06,17,31,poise liners,B06W57F7CM,Poise,0,541,KS7246,null,4.2,9
2019-09-06,17,31,poise liners long length,B00KOCVCCE,Poise,0,541,KS7246,31.99,3.9,36
2019-09-06,17,31,poise overnight pads,B01GJS9M6E,TENA,0,541,KS7246,34.41,4.3,170
2019-09-06,17,31,poise pads,B00AJLDO7Q,Poise,0,541,KS7246,10,4,40
2019-09-06,17,31,poise pads 3 regular length,B01B649NI8,Poise,0,541,KS7246,null,4,6
2019-09-06,17,31,poise pads regular length,B07B4X4CSZ,Solimo,0,541,KS7246,18.99,3.7,373
2019-09-06,17,31,poise panty liners,B00MNSFYMQ,Always,0,541,KS7246,5.22,3.9,93
2019-09-06,17,31,post hysterectomy pads,B01AW5HKY6,Healthcom,0,541,KS7246,18.48,3.6,139
2019-09-06,17,31,postpartum pads,B07TW86LR8,FridaBaby,0,541,KS7246,99.99,4.7,20
2019-09-06,17,31,sanitary pads cotton,B018P2BF9O,hesta,0,541,KS7246,28.99,3.4,10
2019-09-06,17,31,sanitary pads for women,B01IQXXUFO,Always,0,541,KS7246,20.12,4.3,142
2019-09-06,17,31,tena pads for women,B075KQYWXV,TENA,0,541,KS7246,22.99,3.9,14
2019-09-06,17,32,incontinence pads,B01675TK3E,Always Discreet,0,541,KS7246,18.94,4,602
2019-09-06,17,32,kotex overnight pads,B0166NEQR2,U by Kotex,0,541,KS7246,5.99,4.6,8
2019-09-06,17,32,liner,B000FBJB18,Louis L'Amour,0,541,KS7246,4.99,4.7,122
2019-09-06,17,32,maternity pads postpartum,B07218V4D4,Brief Transitions,0,541,KS7246,17.75,4.4,129
2019-09-06,17,32,maxi pads postpartum,B07GYR92DS,wirarpa,0,541,KS7246,6.99,4.6,1782
2019-09-06,17,32,organic overnight pads,B01IUBG34W,Veeda,0,541,KS7246,12.25,4,129
2019-09-06,17,32,overnight incontinence pads,B071Y3SLY2,Haso,0,541,KS7246,16.89,3.3,46
2019-09-06,17,32,pads,B00UASJM1K,U by Kotex,0,541,KS7246,5.47,4.1,788
2019-09-06,17,32,pads for women reusable,B06W9M2Q58,hesta,0,541,KS7246,28.99,3.8,81
2019-09-06,17,32,pads with wings,B07NLTM3V3,Always,0,541,KS7246,24.99,4.2,11
2019-09-06,17,32,poise,B071V6TMB6,Poise,0,541,KS7246,18.98,3.3,30
2019-09-06,17,32,poise daily liners,B0009Y6LZ0,Poise,0,541,KS7246,null,3.4,50
2019-09-06,17,32,poise incontinence pads,B01675TK3E,Always Discreet,0,541,KS7246,18.94,4,602
2019-09-06,17,32,poise liners,B0000BUZWK,Poise,0,541,KS7246,9.02,3.9,17
2019-09-06,17,32,poise liners long length,B06W57MNMZ,Poise,0,541,KS7246,50.94,4,2
2019-09-06,17,32,poise overnight pads,B00KOCVCCE,Poise,0,541,KS7246,31.99,3.9,36
2019-09-06,17,32,poise pads,B00OABRBL6,Poise,0,541,KS7246,13,4.3,126
2019-09-06,17,32,poise pads 3 regular length,B06ZZP1LR7,Poise,0,541,KS7246,44.97,4.7,4
2019-09-06,17,32,poise pads regular length,B007TTJQJQ,Poise,0,541,KS7246,null,3.9,91
2019-09-06,17,32,poise panty liners,B00LLU5H7E,Poise,0,541,KS7246,17.62,4.3,116
2019-09-06,17,32,post hysterectomy pads,B07L9HNXBB,braceability,0,541,KS7246,39.99,4.5,17
2019-09-06,17,32,postpartum pads,B073PBPC51,Dermoplast,0,541,KS7246,6.42,4.5,235
2019-09-06,17,32,sanitary pads cotton,B076H883LT,oi,0,541,KS7246,17.49,4.2,18
2019-09-06,17,32,sanitary pads for women,B00OP51528,Always,0,541,KS7246,19.14,4.1,94
2019-09-06,17,32,tena pads for women,B07KS25BYM,TENA,0,541,KS7246,47.14,4.2,410
2019-09-06,17,33,incontinence pads,B077ZXJ36Z,Wave Medical Products,0,541,KS7246,29.95,4.6,68
2019-09-06,17,33,kotex overnight pads,B079RJP3JJ,Stayfree,0,541,KS7246,20.67,4.2,75
2019-09-06,17,33,liner,B01JJCO93S,Carefree,0,541,KS7246,null,4.4,26
2019-09-06,17,33,maternity pads postpartum,B06ZZLKC1K,Kindred-Bravely,0,541,KS7246,8.95,4,1029
2019-09-06,17,33,maxi pads postpartum,B07TW86LR8,FridaBaby,0,541,KS7246,99.99,4.7,20
2019-09-06,17,33,organic overnight pads,B07BNSYSYT,Rael,0,541,KS7246,12.99,5,2
2019-09-06,17,33,overnight incontinence pads,B07F3M5NKY,*Tena Incontinence Pads,0,541,KS7246,26.16,5,2
2019-09-06,17,33,pads,B0154QEQ4K,Poise,0,541,KS7246,24.57,3.8,1093
2019-09-06,17,33,pads for women reusable,B071RMCNJK,ImseVimse,0,541,KS7246,21.99,3.9,18
2019-09-06,17,33,pads with wings,B00XQEOTMC,Always,0,541,KS7246,16.41,4,223
2019-09-06,17,33,poise,B00OABRBL6,Poise,0,541,KS7246,13,4.3,126
2019-09-06,17,33,poise daily liners,B003MWZI5U,Poise,0,541,KS7246,27.68,5,1
2019-09-06,17,33,poise incontinence pads,B06W2MKQR4,Poise,0,541,KS7246,null,3.8,11
2019-09-06,17,33,poise liners,B01N15BQDY,Always,0,541,KS7246,29.71,4.3,253
2019-09-06,17,33,poise liners long length,B007QVLWS0,Poise,0,541,KS7246,null,4.4,67
2019-09-06,17,33,poise overnight pads,B07H657X81,TENA,0,541,KS7246,41.46,4.4,92
2019-09-06,17,33,poise pads,B075F99R4J,Poise,0,541,KS7246,33.88,4.3,70
2019-09-06,17,33,poise pads 3 regular length,B01M7VB1Z4,Poise,0,541,KS7246,34.88,4,3
2019-09-06,17,33,poise pads regular length,B01M7VB1Z4,Poise,0,541,KS7246,34.88,4,3
2019-09-06,17,33,poise panty liners,B072BXL8T9,Poise,0,541,KS7246,34,4,6
2019-09-06,17,33,post hysterectomy pads,B07PBXBTLV,Ninja Mama,0,541,KS7246,12.99,4.9,25
2019-09-06,17,33,postpartum pads,B000K6TF1Y,Medline,0,541,KS7246,29.99,4.1,278
2019-09-06,17,33,sanitary pads cotton,B071RMCNJK,ImseVimse,0,541,KS7246,21.99,3.9,18
2019-09-06,17,33,sanitary pads for women,B010OW806O,Poise,0,541,KS7246,23.98,4,605
2019-09-06,17,33,tena pads for women,B07KS25BYM,TENA,0,541,KS7246,47.14,4.2,410
2019-09-06,17,34,incontinence pads,B000NNGP30,Prevail,0,541,KS7246,40.28,3.8,372
2019-09-06,17,34,kotex overnight pads,B01IQXXUFO,Always,0,541,KS7246,20.12,4.3,142
2019-09-06,17,34,liner,B00IE76Q7M,Reynolds,0,541,KS7246,2.94,4.7,1500
2019-09-06,17,34,maternity pads postpartum,B01FY8VUKQ,Kindred Bravely,0,541,KS7246,12.43,4.3,1649
2019-09-06,17,34,maxi pads postpartum,B071GTL52D,Always,0,541,KS7246,36.48,4.4,27
2019-09-06,17,34,organic overnight pads,B07B4X34TH,Solimo,0,541,KS7246,17.99,3.5,197
2019-09-06,17,34,overnight incontinence pads,B01LXH3CBR,TENA,0,541,KS7246,50.04,5,7
2019-09-06,17,34,pads,B01MFBMIZU,Always,0,541,KS7246,8.97,4.2,84
2019-09-06,17,34,pads for women reusable,B075MCSPQP,vanki,0,541,KS7246,9.69,4.2,18
2019-09-06,17,34,pads with wings,B071GTL52D,Always,0,541,KS7246,36.48,4.4,27
2019-09-06,17,34,poise,1501118730,Jennifer L. Scott,0,541,KS7246,16.02,4.3,168
2019-09-06,17,34,poise daily liners,B00AJLDO7Q,Poise,0,541,KS7246,10,4,40
2019-09-06,17,34,poise incontinence pads,B074PX3RYG,Poise,0,541,KS7246,19.73,4.2,42
2019-09-06,17,34,poise liners,B00027C8OC,Poise,0,541,KS7246,6.48,4,90
2019-09-06,17,34,poise liners long length,B07JYCQV55,Poise,0,541,KS7246,22.99,null,0
2019-09-06,17,34,poise overnight pads,B07BLNKLTD,Prevail,0,541,KS7246,24.85,4.6,28
2019-09-06,17,34,poise pads,B077GF58VP,Poise,0,541,KS7246,57.5,3.7,21
2019-09-06,17,34,poise pads 3 regular length,B01HW6I4UW,Poise,0,541,KS7246,17.14,3.6,3
2019-09-06,17,34,poise pads regular length,B077GF58VP,Poise,0,541,KS7246,57.5,3.7,21
2019-09-06,17,34,poise panty liners,B07C57MK7P,Seventh Generation,0,541,KS7246,7.74,4.3,73
2019-09-06,17,34,post hysterectomy pads,B076FHBDDD,CicaSolution,0,541,KS7246,16.95,4.3,411
2019-09-06,17,34,postpartum pads,B00VO65XB0,FridaBaby,0,541,KS7246,14.99,4.5,1154
2019-09-06,17,34,sanitary pads cotton,B01KOFCNJ6,Poise,0,541,KS7246,22.63,4.1,1330
2019-09-06,17,34,sanitary pads for women,B01MFBMIZU,Always,0,541,KS7246,8.97,4.2,84
2019-09-06,17,34,tena pads for women,B001G7QMOY,TENA,0,541,KS7246,40.55,3.9,80
2019-09-06,17,35,incontinence pads,B01GJS9M6E,TENA,0,541,KS7246,34.41,4.3,170
2019-09-06,17,35,kotex overnight pads,B007UOFXBK,Kotex,0,541,KS7246,7.97,4,20
2019-09-06,17,35,liner,B07F1Z8W4Q,Hanes,0,541,KS7246,14.78,2.7,4
2019-09-06,17,35,maternity pads postpartum,B07B4SKVX9,Solimo,0,541,KS7246,28.99,3.9,1043
2019-09-06,17,35,maxi pads postpartum,B00XM1JI48,IceWraps,0,541,KS7246,12.99,4.6,1149
2019-09-06,17,35,organic overnight pads,B0713WMZM9,Rael,0,541,KS7246,18.99,4.7,218
2019-09-06,17,35,overnight incontinence pads,B01M0RSP81,Equate,0,541,KS7246,25.89,5,3
2019-09-06,17,35,pads,B07NLTM3V3,Always,0,541,KS7246,24.99,4.2,11
2019-09-06,17,35,pads for women reusable,B07QN3NWBT,Womdee,0,541,KS7246,7.99,null,0
2019-09-06,17,35,pads with wings,B07MN17HWG,Poise,0,541,KS7246,23.94,4.3,136
2019-09-06,17,35,poise,B07FRYSZ1Y,Poise,0,541,KS7246,27.17,3.9,13
2019-09-06,17,35,poise daily liners,B00LPESVTC,Poise,0,541,KS7246,8.67,4.8,10
2019-09-06,17,35,poise incontinence pads,B06Y3NVNW9,Poise,0,541,KS7246,33.04,4.8,6
2019-09-06,17,35,poise liners,B00005UCPV,Poise,0,541,KS7246,7.77,3.5,9
2019-09-06,17,35,poise liners long length,B0759VW66T,Poise,0,541,KS7246,4.68,5,12
2019-09-06,17,35,poise overnight pads,B01GJS9MF0,TENA,0,541,KS7246,34.77,4.1,333
2019-09-06,17,35,poise pads,B015YCSE06,Poise,0,541,KS7246,37.2,4.2,7
2019-09-06,17,35,poise pads 3 regular length,B0759P9X3X,Poise,0,541,KS7246,30.26,3,10
2019-09-06,17,35,poise pads regular length,B0747TV3PC,Poise,0,541,KS7246,34.51,3.1,3
2019-09-06,17,35,poise panty liners,B07258JQ9M,Rael,0,541,KS7246,8.5,4.4,1099
2019-09-06,17,35,post hysterectomy pads,B07HRQNMCR,SOCKSPARK,0,541,KS7246,17.59,4.7,9
2019-09-06,17,35,postpartum pads,B07NLV1CLM,Always Discreet,0,541,KS7246,23.98,4,602
2019-09-06,17,35,sanitary pads cotton,B004DGMNFM,Organyc,0,541,KS7246,5.49,4,215
2019-09-06,17,35,sanitary pads for women,B00KXUW2FS,Always Discreet,0,541,KS7246,10.52,4.2,626
2019-09-06,17,35,tena pads for women,B01FWK4PJY,TENA,0,541,KS7246,14.49,3.2,4
2019-09-06,17,36,incontinence pads,B00BE5D2FA,McKesson,0,541,KS7246,39.95,4,1776
2019-09-06,17,36,kotex overnight pads,B01BTQU9L8,U by Kotex,0,541,KS7246,33.54,4.4,17
2019-09-06,17,36,liner,B018E6TTAI,Carefree,0,541,KS7246,5.98,4.2,74
2019-09-06,17,36,maternity pads postpartum,B00BLE60T4,Medline,0,541,KS7246,29.99,4.1,372
2019-09-06,17,36,maxi pads postpartum,B01HODORIQ,Always,0,541,KS7246,20.22,4.2,251
2019-09-06,17,36,organic overnight pads,B01EN8ECXK,NATRACARE,0,541,KS7246,13.28,4.3,18
2019-09-06,17,36,overnight incontinence pads,B000UXDDU6,TENA,0,541,KS7246,17.99,4.3,537
2019-09-06,17,36,pads,B01KOFCNJ6,Poise,0,541,KS7246,22.63,4.1,1330
2019-09-06,17,36,pads for women reusable,B010FMQP4W,Hibaby,0,541,KS7246,13.99,4.4,202
2019-09-06,17,36,pads with wings,B01KI2061C,U by Kotex,0,541,KS7246,9.27,4.8,6
2019-09-06,17,36,poise,B00KOCVCCE,Poise,0,541,KS7246,31.99,3.9,36
2019-09-06,17,36,poise daily liners,B00ILUJU8Y,Kimberly-Clark,0,541,KS7246,36.53,null,0
2019-09-06,17,36,poise incontinence pads,B075G42QCP,Poise,0,541,KS7246,25.78,3.6,7
2019-09-06,17,36,poise liners,B01AE5MW56,Europe Standard,0,541,KS7246,14.14,5,1
2019-09-06,17,36,poise liners long length,B07B4XKJZP,Solimo,0,541,KS7246,17.59,3.5,140
2019-09-06,17,36,poise overnight pads,B06W2MKQR4,Poise,0,541,KS7246,null,3.8,11
2019-09-06,17,36,poise pads,B07B4XKJZP,Solimo,0,541,KS7246,17.59,3.5,140
2019-09-06,17,36,poise pads 3 regular length,B00119TZXW,Poise,0,541,KS7246,null,3.7,10
2019-09-06,17,36,poise pads regular length,B07B4XKJZP,Solimo,0,541,KS7246,17.59,3.5,140
2019-09-06,17,36,poise panty liners,B00027C8OC,Poise,0,541,KS7246,6.48,4,90
2019-09-06,17,36,post hysterectomy pads,B07DK5GGS8,SPKLANDS,0,541,KS7246,12.1,4.3,79
2019-09-06,17,36,postpartum pads,B001E8R47Y,Always,0,541,KS7246,15.91,4.1,161
2019-09-06,17,36,sanitary pads cotton,B0721K3FC6,THINKECO,0,541,KS7246,23.98,4.1,24
2019-09-06,17,36,sanitary pads for women,B01IZ5EMBO,Always,0,541,KS7246,27.36,4,223
2019-09-06,17,36,tena pads for women,B01JA9FYKW,TENA,0,541,KS7246,42.98,4.3,93
2019-09-06,17,37,incontinence pads,B07MN13JFG,Poise,0,541,KS7246,19.36,4.3,136
2019-09-06,17,37,kotex overnight pads,B01IZ5EHJG,Always,0,541,KS7246,16.47,3.9,95
2019-09-06,17,37,liner,B07BS6MCCZ,Always,0,541,KS7246,24.99,4.2,39
2019-09-06,17,37,maternity pads postpartum,B0065ZTKWS,Earth Mama,0,541,KS7246,9.32,4.4,2041
2019-09-06,17,37,maxi pads postpartum,B07TFBK9Y3,FridaBaby,0,541,KS7246,49.99,3.9,16
2019-09-06,17,37,organic overnight pads,B077QJ24B8,Rael,0,541,KS7246,54.9,4.4,15
2019-09-06,17,37,overnight incontinence pads,B01JA9FYKW,TENA,0,541,KS7246,42.98,4.3,93
2019-09-06,17,37,pads,B00FNITSWU,American Kennel Club,0,541,KS7246,22.99,4.1,3324
2019-09-06,17,37,pads for women reusable,B00P7Q78Z2,Heart Felt,0,541,KS7246,18.99,4.4,370
2019-09-06,17,37,pads with wings,B079RJPH42,Stayfree,0,541,KS7246,19.96,4.2,330
2019-09-06,17,37,poise,B07B4X4CSZ,Solimo,0,541,KS7246,18.99,3.7,373
2019-09-06,17,37,poise daily liners,B01KOFCNJ6,Poise,0,541,KS7246,22.63,4.1,1330
2019-09-06,17,37,poise incontinence pads,B014EORW80,Poise,0,541,KS7246,39,4.2,13
2019-09-06,17,37,poise liners,B003MWZI5U,Poise,0,541,KS7246,27.68,5,1
2019-09-06,17,37,poise liners long length,B07M99KM8M,Poise,0,541,KS7246,44.99,3.6,98
2019-09-06,17,37,poise overnight pads,B07BLKNZZ2,Prevail,0,541,KS7246,31.64,3.8,372
2019-09-06,17,37,poise pads,B00LTK2S7S,Always Discreet,0,541,KS7246,14.67,4.1,396
2019-09-06,17,37,poise pads 3 regular length,B07B4X4CSZ,Solimo,0,541,KS7246,18.99,3.7,373
2019-09-06,17,37,poise pads regular length,B06ZZP1LR7,Poise,0,541,KS7246,44.97,4.7,4
2019-09-06,17,37,poise panty liners,B07LC4PLKC,Cora,0,541,KS7246,15.99,3.7,227
2019-09-06,17,37,post hysterectomy pads,B07CSD6NPC,Wiseology,0,541,KS7246,22.89,3.6,7
2019-09-06,17,37,postpartum pads,B074D4MFP8,Somata,0,541,KS7246,18.98,4.3,187
2019-09-06,17,37,sanitary pads cotton,B07GZCXSRT,Langsprit,0,541,KS7246,13.99,4.4,203
2019-09-06,17,37,sanitary pads for women,B07CCDCS52,Seventh Generation,0,541,KS7246,7.74,3.9,59
2019-09-06,17,37,tena pads for women,B07B4X4CSZ,Solimo,0,541,KS7246,18.99,3.7,373
2019-09-06,17,38,incontinence pads,B01BGLFJ9S,Poise,0,541,KS7246,18.72,3.7,614
2019-09-06,17,38,kotex overnight pads,B07C9BB9N6,U by Kotex,0,541,KS7246,6.97,4.3,6
2019-09-06,17,38,liner,B0173UQZYE,Rated: Unrated Format: Blu-ray,0,541,KS7246,27.8,4.4,16
2019-09-06,17,38,maternity pads postpartum,B00A7V9260,NorthShore,0,541,KS7246,22.99,4.2,368
2019-09-06,17,38,maxi pads postpartum,B0013ANNZ0,Seventh Generation,0,541,KS7246,14.19,4.1,32
2019-09-06,17,38,organic overnight pads,B004DGMNFM,Organyc,0,541,KS7246,5.49,4,215
2019-09-06,17,38,overnight incontinence pads,B07B4XKJZP,Solimo,0,541,KS7246,17.59,3.5,140
2019-09-06,17,38,pads,B004R1DK0U,Kimberly-Clark,0,541,KS7246,3.53,4.4,57
2019-09-06,17,38,pads for women reusable,B001IA7VL2,ImseVimse,0,541,KS7246,17,4.2,115
2019-09-06,17,38,pads with wings,B07NLS4YFZ,Always,0,541,KS7246,32.99,3,4
2019-09-06,17,38,poise,B01M1JJNUN,Poise,0,541,KS7246,55.71,4.2,95
2019-09-06,17,38,poise daily liners,B07B4WC1SM,Solimo,0,541,KS7246,23.99,3.7,373
2019-09-06,17,38,poise incontinence pads,B077GF58VP,Poise,0,541,KS7246,57.5,3.7,21
2019-09-06,17,38,poise liners,B01NCAJXX4,Poise,0,541,KS7246,19.99,5,1
2019-09-06,17,38,poise liners long length,B00LPESVTC,Poise,0,541,KS7246,8.67,4.8,10
2019-09-06,17,38,poise overnight pads,B071Y3SLY2,Haso,0,541,KS7246,16.89,3.3,46
2019-09-06,17,38,poise pads,B07FS321Q3,Poise,0,541,KS7246,39.98,2.5,2
2019-09-06,17,38,poise pads 3 regular length,B00OABRBL6,Poise,0,541,KS7246,13,4.3,126
2019-09-06,17,38,poise pads regular length,B00GMUP53Y,Poise,0,541,KS7246,null,4.1,13
2019-09-06,17,38,poise panty liners,B00U16LU48,Poise,0,541,KS7246,25.96,4,115
2019-09-06,17,38,post hysterectomy pads,B06X17LJF9,ScarAway,0,541,KS7246,11.93,3.2,290
2019-09-06,17,38,postpartum pads,B0065ZTKWS,Earth Mama,0,541,KS7246,9.32,4.4,2041
2019-09-06,17,38,sanitary pads cotton,B07BNTBPQX,Rael,0,541,KS7246,12.99,4.7,21
2019-09-06,17,38,sanitary pads for women,B07N6Y9SGS,Solimo,0,541,KS7246,4,3.7,322
2019-09-06,17,38,tena pads for women,B07N1XRBYW,TENA,0,541,KS7246,20.19,3.8,3
2019-09-06,17,39,incontinence pads,B07B4XKJZP,Solimo,0,541,KS7246,17.59,3.5,140
2019-09-06,17,39,kotex overnight pads,B073PQPYRP,YOYI FASHION,0,541,KS7246,8.99,4.2,502
2019-09-06,17,39,liner,393061205,John Maxtone-Graham,0,541,KS7246,68.99,4.4,30
2019-09-06,17,39,maternity pads postpartum,B010OW806O,Poise,0,541,KS7246,23.98,4,605
2019-09-06,17,39,maxi pads postpartum,B01BQI4MQC,COVIDIEN,0,541,KS7246,5.45,4,84
2019-09-06,17,39,organic overnight pads,B078P9PDNP,Sacred,0,541,KS7246,11.99,4.6,35
2019-09-06,17,39,overnight incontinence pads,B00JELBY0G,Tranquility,0,541,KS7246,26.75,4.4,471
2019-09-06,17,39,pads,B01NAX7KC7,Poise,0,541,KS7246,32.99,4,370
2019-09-06,17,39,pads for women reusable,B07SL2YSH4,Beauty Star,0,541,KS7246,21.99,null,0
2019-09-06,17,39,pads with wings,B01IULAV6I,Always,0,541,KS7246,20.91,4.1,167
2019-09-06,17,39,poise,B07FS321Q3,Poise,0,541,KS7246,39.98,2.5,2
2019-09-06,17,39,poise daily liners,B07L5364DP,Generic,0,541,KS7246,21.4,null,0
2019-09-06,17,39,poise incontinence pads,B005UNYLCU,Poise,0,541,KS7246,10.93,4,40
2019-09-06,17,39,poise liners,B07DX2B7KK,Poise,0,541,KS7246,39.24,4,115
2019-09-06,17,39,poise liners long length,B07B4X4CSZ,Solimo,0,541,KS7246,18.99,3.7,373
2019-09-06,17,39,poise overnight pads,B07B4XKJZP,Solimo,0,541,KS7246,17.59,3.5,140
2019-09-06,17,39,poise pads,B0749NPQCZ,Poise,0,541,KS7246,84.99,4.4,13
2019-09-06,17,39,poise pads 3 regular length,B00U16M1ZA,Poise,0,541,KS7246,null,3.6,98
2019-09-06,17,39,poise pads regular length,B00KXUW2FS,Always Discreet,0,541,KS7246,10.52,4.2,626
2019-09-06,17,39,poise panty liners,B0000BUZWK,Poise,0,541,KS7246,9.02,3.9,17
2019-09-06,17,39,post hysterectomy pads,B07KZKR33N,AG TRADEMARK LLC,0,541,KS7246,16.99,3.6,19
2019-09-06,17,39,postpartum pads,B00NJNJ2JK,Stayfree,0,541,KS7246,4.24,4.1,340
2019-09-06,17,39,sanitary pads cotton,B06ZYQTBRP,Teamoy,0,541,KS7246,16.49,4.3,348
2019-09-06,17,39,sanitary pads for women,B07H5VCJ93,L.,0,541,KS7246,14.95,4.7,237
2019-09-06,17,39,tena pads for women,B073Z19346,TENA..,0,541,KS7246,21.07,3.5,8
2019-09-06,17,40,incontinence pads,B074DVLXBH,Intimate Portal,0,541,KS7246,9.99,3.9,432
2019-09-06,17,40,kotex overnight pads,B01IR2G970,U by Kotex,0,541,KS7246,3.99,4.8,9
